run_id,timestamp,dataset,n_samples,n_features,imbalance_ratio,ir_group,method,method_family,base_classifier,ensemble_size,tuning_mode,fold,metric,value,fit_seconds,status,notes
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,smote,resampling,logistic_regression,10,library_defaults,3,balanced_accuracy,0.5954545454545455,0.0386440753936767,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,smote,resampling,logistic_regression,10,library_defaults,4,auprc,0.5475663767569394,0.0339777469635009,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,smote,resampling,logistic_regression,10,library_defaults,4,macro_f1,0.6101882613510521,0.0339777469635009,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,smote,resampling,logistic_regression,10,library_defaults,4,balanced_accuracy,0.6136363636363636,0.0339777469635009,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,smote,resampling,logistic_regression,10,library_defaults,5,auprc,0.6470853010625738,0.0474545955657959,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,smote,resampling,logistic_regression,10,library_defaults,5,macro_f1,0.6,0.0474545955657959,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,smote,resampling,logistic_regression,10,library_defaults,5,balanced_accuracy,0.606060606060606,0.0474545955657959,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,1,auprc,0.7247474747474748,0.094614028930664,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.7102439024390244,0.094614028930664,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.7272727272727273,0.094614028930664,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,2,auprc,0.6317446633825945,0.0701808929443359,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,2,macro_f1,0.7196495619524406,0.0701808929443359,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,2,balanced_accuracy,0.7045454545454546,0.0701808929443359,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,3,auprc,0.5790725200097017,0.0688352584838867,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.6363636363636364,0.0688352584838867,ok,
conf_v1,2026-09-25 13:16:28,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.6363636363636364,0.0688352584838867,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,4,auprc,0.4856746031746031,0.0736474990844726,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.6,0.0736474990844726,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.6181818181818182,0.0736474990844726,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,5,auprc,0.3294428397689267,0.0818893909454345,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.397563676633444,0.0818893909454345,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.4004329004329005,0.0818893909454345,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5316017316017316,0.1463937759399414,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.5814634146341464,0.1463937759399414,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.5909090909090908,0.1463937759399414,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,2,auprc,0.6810024188581194,0.1591112613677978,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.6536796536796536,0.1591112613677978,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.6636363636363636,0.1591112613677978,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,3,auprc,0.6341731698253438,0.1420791149139404,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.6,0.1420791149139404,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.6181818181818182,0.1420791149139404,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,4,auprc,0.63576002944424,0.1386475563049316,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.694591728525981,0.1386475563049316,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.7136363636363636,0.1386475563049316,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,5,auprc,0.4824155387591216,0.1374893188476562,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.5844155844155844,0.1374893188476562,ok,
conf_v1,2026-09-25 13:16:29,mc2,161,39,2.0961538461538463,2-5,spe,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.5844155844155844,0.1374893188476562,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,1,auprc,0.6300849403122131,0.0990033149719238,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.6329625884732053,0.0990033149719238,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.6363636363636364,0.0990033149719238,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,2,auprc,0.5387878787878787,0.0674636363983154,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,2,macro_f1,0.6081632653061224,0.0674636363983154,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,2,balanced_accuracy,0.6045454545454545,0.0674636363983154,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,3,auprc,0.4656536056536057,0.0670304298400878,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.6631578947368422,0.0670304298400878,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.6590909090909092,0.0670304298400878,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,4,auprc,0.5619297816878461,0.0685701370239257,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.5588547189819725,0.0685701370239257,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.5681818181818181,0.0685701370239257,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,5,auprc,0.4186147186147186,0.0668830871582031,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.4909862142099682,0.0668830871582031,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.4913419913419913,0.0668830871582031,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5483320974350817,0.1550929546356201,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.5814634146341464,0.1550929546356201,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.5909090909090908,0.1550929546356201,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,2,auprc,0.6345984856740006,0.1466801166534423,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.6536796536796536,0.1466801166534423,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.6636363636363636,0.1466801166534423,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.5387030843552583,0.1491720676422119,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.5733333333333333,0.1491720676422119,ok,
conf_v1,2026-09-25 13:16:30,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.5954545454545455,0.1491720676422119,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.5627513227513228,0.2342875003814697,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.539313399778516,0.2342875003814697,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.5409090909090909,0.2342875003814697,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.5503488835725678,0.1361300945281982,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.5195195195195195,0.1361300945281982,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,ubag,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.5346320346320346,0.1361300945281982,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,1,auprc,0.7060920897284534,0.1032125949859619,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.6699999999999999,0.1032125949859619,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.6590909090909092,0.1032125949859619,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,2,auprc,0.6333333333333333,0.0824179649353027,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,2,macro_f1,0.6666666666666667,0.0824179649353027,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,2,balanced_accuracy,0.6545454545454545,0.0824179649353027,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,3,auprc,0.4725034769152416,0.0806422233581543,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.6101882613510521,0.0806422233581543,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.6136363636363636,0.0806422233581543,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,4,auprc,0.6167718855218854,0.0822241306304931,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.6666666666666667,0.0822241306304931,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.6545454545454545,0.0822241306304931,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,5,auprc,0.4292996858214249,0.0736246109008789,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.5594493116395495,0.0736246109008789,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.5649350649350648,0.0736246109008789,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.6206461470218586,0.1531825065612793,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.5416666666666666,0.1531825065612793,ok,
conf_v1,2026-09-25 13:16:31,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.5454545454545454,0.1531825065612793,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,2,auprc,0.6584657499363381,0.1639885902404785,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.7090909090909091,0.1639885902404785,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.7090909090909091,0.1639885902404785,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.5914432681480737,0.1644222736358642,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.6,0.1644222736358642,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.6181818181818182,0.1644222736358642,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.5734897047397047,0.1734726428985595,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.5883040935672514,0.1734726428985595,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.5863636363636364,0.1734726428985595,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.5932281033093727,0.1857922077178955,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.5844155844155844,0.1857922077178955,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,obag,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.5844155844155844,0.1857922077178955,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,1,auprc,0.7879662097325993,0.1231775283813476,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.7525,0.1231775283813476,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.7272727272727273,0.1231775283813476,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,2,auprc,0.8495129870129869,0.0944044589996337,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,2,macro_f1,0.8454106280193237,0.0944044589996337,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,2,balanced_accuracy,0.8272727272727273,0.0944044589996337,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,3,auprc,0.56125,0.0872602462768554,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.6908212560386473,0.0872602462768554,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.6818181818181819,0.0872602462768554,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,4,auprc,0.6820401157981804,0.0907416343688964,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.639549436795995,0.0907416343688964,ok,
conf_v1,2026-09-25 13:16:32,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.6318181818181818,0.0907416343688964,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,5,auprc,0.4738728541784568,0.093656301498413,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.5428571428571429,0.093656301498413,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.5670995670995671,0.093656301498413,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.6217214158390629,0.276233434677124,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.5814634146341464,0.276233434677124,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.5909090909090908,0.276233434677124,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,2,auprc,0.6606086070791953,0.2946219444274902,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.7090909090909091,0.2946219444274902,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.7090909090909091,0.2946219444274902,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.5964270524796841,0.281714916229248,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.6,0.281714916229248,ok,
conf_v1,2026-09-25 13:16:33,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.6181818181818182,0.281714916229248,ok,
conf_v1,2026-09-25 13:16:34,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.5519619269619269,0.2461180686950683,ok,
conf_v1,2026-09-25 13:16:34,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.536231884057971,0.2461180686950683,ok,
conf_v1,2026-09-25 13:16:34,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.5363636363636364,0.2461180686950683,ok,
conf_v1,2026-09-25 13:16:34,mc2,161,39,2.0961538461538463,2-5,sbag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.5759120859933553,0.2511522769927978,ok,
